Junction	9cda0fc1-8eb8-4394-88f2-6266d09e5f2a	d1f38097-b071-4dab-93a0-0c05eb84e72b	8db779ef-db1b-40e9-ad21-97726b18e04a	336bd630-4b43-4082-97ed-353c29f5c365	8392e265-7f49-40f9-9014-12f94244f18d	fbfc317c-5622-4636-872b-d7e46a8dc951	1df5c2b5-c6b8-4f3d-a4b4-e7099b2bef6e	dd6b706f-b041-461a-ad34-c21b1170b791	4aaa4d90-b7bb-47ab-b84f-0490a5d1e398	15c70103-439c-4ed6-b7a3-b8e97402559c	a9c0873e-8787-45ed-be42-15e4611d41a1	6a19da6d-7cc9-428f-ae35-ff31516b10b2	6d5171d8-3617-4398-8183-ab6aa50d75b4	da7e8a75-b089-47d9-99ae-b892b12b37cb	1755339f-355b-4dd2-9c6d-57c19c1f1dd1	1199c8bc-b239-48b8-87bb-e80c8fe1ebf5	6ce4b5e2-0273-42f0-966b-202885b905f7	6d46f0fa-e4f1-415f-b444-29ad15ae15ae	f3651eda-5841-4556-a291-fb3585bdabe3	8457e0f2-d754-4d72-b87b-91c05f7a370e	42a45525-98f9-4b5e-beda-cfb93bdbb729	3abfd181-d762-485d-851e-ff51ee031f3c	3f4a620d-2c92-4f0e-934a-28756fed6f3e	f1f4d6e6-9daa-4319-adab-5e9e12b7dd3e	03d50b76-acc8-401e-a39e-2ddef243c456	7934a598-36b2-47bb-8f85-a57246fc1f58	46a99965-e858-4ef8-9c12-630dc728ac67	0911dcc1-e7d2-460b-bd3e-a14b2c73c475	1e35c52f-e3cd-4597-bd3c-767f91382e7c	943add02-8431-415b-aaa5-4e4528fa4297	7ef54a5c-8de0-471b-a17c-6924db28e79b	57d34c73-92d7-41c6-8402-9068869220a1	9e28219d-0bc9-458a-9019-3b0db154d1b4	8b398d11-9488-4dde-9bc2-c84e3445e5c8	94b74565-c9ae-4723-8d01-4a7b6c0d3cf2	b3532ba1-ad65-44ba-b858-6fdee9de25f5	4bd92dde-456e-425d-a9c6-89795478c3fd	05da19c3-8be5-43f2-aae3-74c03eb5a70b	2f2a2314-198d-4f33-9b02-6522e728bb0f	0bc52f50-f8f8-440e-81de-5968fb8f244c	2dc9e713-b76b-4076-b59b-be8fd6480784	1ea5cfd1-fa77-441c-b2f2-84d3211eaa86	c23b910d-8bbd-4782-ae31-969d960f4b89	1e6cea84-e628-472e-bce6-438ea27b58d7	c423bed1-f85c-4bbb-bb92-f3b201f308f9
chr16:14724379-14763607:+	0.08538942530525866	0.1867291238240033	0.39202757051497916	0.31415402092014455	1.1082145373524896	0.32618866001861563	0.8985107409097107	2.498000818719768	0.7879435629794848	0.13620248406090432	0.30041953588185905	1.397804943029664	1.348869765162898	0.67236021294992665	0.5614616328561958	1.5235537900041276	0.1512430743905698	0.7698211628456593	1.1046469320571715	0.3279706129584906	0.17529325685405397	0.1276195345179574	0.21418568956868572	0.4680885323926626	0.5667559653662986	2.092129764717856	0.4634532364098131	1.8499211394034283	1.439802071718112	1.1708071529877608	0.9705731914096509	0.6149592527999095	0.6047957399155754	1.1513700439996062	1.5902509438707297	0.7701690919077434	1.910925303840798	0.07818881551216059	1.0325792014061959	0.09627996364853693	0.11636826739752144	0.39108243405013965	0.6987357076106493	0.5112172568542093	1.2196372988394608
chr16:14747169-14866554:+	0.5123365518315519	0	0.39202757051497916	0	2.4539036184233702	0.7339244850418851	0.7861968982959969	0	1.8010138582388222	2.0430372609135645	0	0.8386829658177984	1.7984930202171974	0	1.572092571997348	1.6407502353890604	1.2099445951245584	1.154731744268489	0.9665660655500251	1.3118824518339625	0	0	0.6425570687060571	0	0.47229663780524883	1.1075981107329826	0.5793165455122664	0	0.9162376820024348	2.4879652000989916	2.620547616806057	1.3529103561598008	1.209591479831151	0	0	0.7701690919077434	0.44098276242479956	0.6255105240972847	1.0325792014061959	0	1.3964192087702574	2.216133792950791	0.9981938680152134	1.0224345137084185	0.5420610217064271
chr16:15104759-15365428:-	0.4269471265262933	0	1.045406854706611	0.6283080418402891	0.5541072686762448	0.4077358250232695	0.673883055682283	2.966375972229725	0.45025346455970555	1.0896198724872346	0.700978917057671	1.8171464259385632	1.0116523238721735	2.857530905037188	0.8983386125699132	0.46878578153973155	0.9074584463434189	0.5132141085637729	1.6569703980857573	0.4372941506113208	0.35058651370810795	0.638097672589787	0	0	0	3.1997278754508383	1.622086327434346	0.7708004747514283	3.53405963058082	1.6098598353581712	1.164687829691581	1.5988940572797645	0.7257548878986905	6.908220263997638	0	1.5403381838154868	1.3229482872743987	0	2.0651584028123917	0	1.7455240109628218	0	0.4990969340076067	0.7668258852813139	1.3551525542660676
chr16:15106151-15365573:-	0.3415577012210346	0.6535519333840116	1.698786138898243	0.6283080418402891	0.9498981748735627	0.815471650046539	0.44925537045485536	3.278626074569696	1.3507603936791168	1.4982273246699473	0.400559381175812	1.8171464259385632	2.135710461507922	3.6979811712245967	0.786046285998674	1.2891608992342618	1.3611876695151282	1.0264282171275458	1.9331321311000502	1.3118824518339625	0.5258797705621621	0.7657172071077445	0.8567427582747429	0.9361770647853253	0.3778373102441991	2.2151962214659653	1.7379496365367992	2.0040812343537135	1.8324753640048697	2.1952634118520513	0.9705731914096509	0	1.0886323318480355	4.22169016133189	0	1.6686996991334442	2.6458965745487975	0.31275526204864235	1.9176470883257923	0	1.0473144065776931	1.433968924850512	0.5989163208091279	0.8946301994948662	1.8972135759724946
chr16:16321408-16362335:+	0.25616827591577596	0.1867291238240033	2.352165423089875	0.4712310313802168	2.137270893465516	1.8755847951070397	1.1231384261371384	0.7806252558499276	3.3769009841977917	2.7240496812180863	0.200279690587906	1.6773659316355969	2.9225511578529457	0.16809005323748166	3.8179391034221313	3.281500470778121	0.756215371952849	2.309463488536978	1.242727798564318	2.2957942907094346	0.26293988528108103	0.1276195345179574	3.2127853435302858	1.1702213309816565	0.18891865512209954	0.8614651972367642	0.4634532364098131	1.2332807596022854	2.2251486562916276	3.073368776592872	4.658751318766324	2.459837011199638	0.48383659193246026	0.38379001466653545	2.4989657689397182	0.513446061271829	0	0.6255105240972847	0.7375565724329971	0.19255992729707386	0.9309461391801716	1.8250513589006516	0.6987357076106493	0.8946301994948662	1.0841220434128542
chr16:16324528-16368942:+	0.3415577012210346	0.7469164952960132	2.221489566251549	0.31415402092014455	1.1873727185919531	1.0601131450605006	1.5723937965919939	0.1561250511699855	1.6884504920988959	1.770632292791756	0	3.214951368968227	2.472927902798646	0	2.807308164280979	4.570661370012383	0.9074584463434189	2.0528564342550917	1.9331321311000502	0.9839118388754718	0	1.0209562761436592	0.42837137913737144	1.1702213309816565	0.47229663780524883	0.24613291349621835	0.4634532364098131	2.1582413293039995	2.094257558862708	3.2197196707163425	2.523490297665092	1.8448777583997285	0.7257548878986905	0.38379001466653545	1.5902509438707297	0.8985306072257008	0.44098276242479956	0.07818881551216059	0.7375565724329971	0.09627996364853693	1.0473144065776931	1.694690547550605	0.8983744812136919	0.8946301994948662	2.574789853105529
chr16:16329561-16374350:+	0.1707788506105173	0.5601873714720099	1.5681102820599166	0.4712310313802168	1.8206381685076618	1.8755847951070397	1.5723937965919939	1.7173755628698408	3.6020277164776444	1.6344298087308518	0.30041953588185905	3.7740733461800926	4.271420923015844	0.5042701597124449	2.807308164280979	5.156643596937047	1.0587015207339887	2.309463488536978	2.3473747306214894	1.4212059894867926	0.26293988528108103	1.1485758106616166	2.784413964392914	1.1702213309816565	0.47229663780524883	1.5998639377254191	2.3172661820490656	1.5416009495028566	3.2722774357229816	4.683228611951043	2.232318340242197	2.0908614595196924	0.48383659193246026	2.4946350953324803	2.4989657689397182	1.026892122543658	2.204913812123998	0.31275526204864235	2.3601810317855905	0.19255992729707386	1.1636826739752146	2.867937849701024	1.49729080202282	2.5560862842710463	3.523396641091776
chr16:16333885-16379175:+	0.3415577012210346	0.5601873714720099	2.7441929936048544	0.15707701046007227	1.8206381685076618	0.7339244850418851	0.44925537045485536	1.8735006140398263	5.065351476296688	0.6810124203045216	0.30041953588185905	2.3762684031504286	1.7984930202171974	0.16809005323748166	1.6843848985685872	1.9923395715438592	1.0587015207339887	1.9245529071141485	2.3473747306214894	0.7652647635698114	0.35058651370810795	1.4038148796975316	1.1780212926277713	1.1702213309816565	0.18891865512209954	1.7229303944735284	1.0427697819220796	0.46248028485085707	2.7487130460073046	2.4879652000989916	3.688178127356673	1.7218859078397466	0.7257548878986905	0.5756850219998031	0.6815361188017414	4.235930005492589	1.910925303840798	0.15637763102432117	0.7375565724329971	0.5776797818912215	0.8145778717826502	1.0428864908003723	1.6969295756258624	0.8946301994948662	2.1682440868257085
chr16:16336138-16383663:+	0.5977259771368105	0.6535519333840116	4.965682559856402	0.4712310313802168	6.728445405354402	2.609509280148925	4.492553704548554	7.181752353819334	7.76687226365492	3.9498720377662244	1.00139845293953	8.806171141086883	4.4962325505429925	3.6979811712245967	3.9302314299933703	9.141322740024766	7.108424496356782	3.9774093413692397	7.456366791385908	4.372941506113208	0.17529325685405397	1.4038148796975316	4.283713791373715	4.680885323926626	0.6612152929273484	4.061193072687603	6.140755382430024	5.858083608110856	8.246139138021913	7.463895600296976	5.338152552753079	4.0587310684794025	3.870692735459682	9.594750366663385	6.588182481750167	6.418075765897862	10.730580552336791	0.8600769706337665	8.555656240222765	0.7702397091882954	5.003835498093422	4.692989208601676	4.49187240606846	1.4058474563490755	5.962671238770698
chr16:16340435-16387398:+	0.8538942530525866	0.28009368573600496	1.3067585683832639	0.4712310313802168	1.8206381685076618	1.3047546400744625	0.7861968982959969	1.0928753581898987	1.0130702952593376	1.4982273246699473	0.6008390717637181	1.6773659316355969	1.6860872064536223	0.67236021294992665	1.7966772251398264	5.391036487706913	0.45372922317170944	2.0528564342550917	2.7616173301429288	1.2025589141811321	0.08764662842702699	1.0209562761436592	0.6425570687060571	0.4680885323926626	0.5667559653662986	1.2306645674810917	1.9696762547417062	4.162322563657713	2.2251486562916276	1.4635089412347009	1.164687829691581	2.336845160639656	0.9676731838649205	0.9594750366663385	3.634859300275954	0.7701690919077434	0.8819655248495991	0.4691328930729636	3.982805491138184	0.19255992729707386	1.7455240109628218	1.3036081135004653	0.5989163208091279	0.5112172568542093	1.6261830651192812
chr16:16344145-16387661:+	0.768504827747328	1.1203747429440198	4.312303275664771	2.3561551569010843	3.4038017932969327	3.180339435181502	2.3585906948879907	7.962377609669261	5.515604940856393	3.8136695537053207	1.2016781435274362	6.150341749330521	9.32968254237671	3.8660712244620785	3.031892817423457	4.687857815397316	2.8736184134208265	4.36231992279207	10.217984121528836	1.9678236777509437	0.7011730274162159	1.6590539487334464	2.3560425852555427	1.6383098633743192	0.7556746204883982	4.184259529435712	4.055215818585865	6.78304417781257	7.722574748306236	8.342000965037796	4.8528659570482535	6.51856807967904	3.7497335874765674	5.5649552126647635	4.9979315378794364	4.235930005492589	6.614741436371993	0.4691328930729636	6.195475208437175	0.6739597455397586	0.9309461391801716	4.692989208601676	2.2958458964349906	4.2175423690472265	8.80849160272944
chr16:16348588-16392060:+	0.25616827591577596	0.46682280956000827	1.5681102820599166	1.4136930941406505	1.1082145373524896	1.1416603100651546	0.673883055682283	6.401127097969407	2.588957421218307	1.3620248406090432	0.500699226469765	2.3762684031504286	4.271420923015844	3.8660712244620785	1.0106309391411523	2.6955182438534564	0.45372922317170944	1.2830352714094322	1.9331321311000502	0.7652647635698114	0.08764662842702699	1.276195345179574	0.42837137913737144	0.4680885323926626	0.18891865512209954	1.4767974809773101	1.3903597092294395	1.5416009495028566	3.403168533151901	1.6098598353581712	1.3588024679735111	2.951804413439566	1.3305506278142658	2.6865301026657478	2.4989657689397182	0.8985306072257008	4.409827624247996	0.7036993396094453	3.687782862164985	0	1.0473144065776931	1.694690547550605	0.5989163208091279	2.044869027416837	2.4392745976789216
chr16:16348733-16393455:+	0.1707788506105173	1.4004684286800249	2.7441929936048544	2.04200113598094	1.8997963497471253	1.8755847951070397	0.5615692130685692	7.806252558499275	2.9266475196380863	2.179239744974469	0.700978917057671	4.612756311997891	4.4962325505429925	7.900232502161638	2.6950158377097395	4.45346492462745	1.512430743905698	1.2830352714094322	5.385153793778711	1.4212059894867926	0.17529325685405397	0.8933367416257019	0.8567427582747429	1.4042655971779878	1.1335119307325972	2.830528505206511	3.591762582176052	4.470642753558285	4.712079507441094	4.390526823704103	2.911719574228952	4.427706620159348	2.177264663696071	2.6865301026657478	2.271787062672471	1.5403381838154868	5.438787403239195	0.6255105240972847	5.162896007030979	0.8665196728368323	1.7455240109628218	1.433968924850512	1.2976520284197772	2.044869027416837	3.2523661302385625
chr16:18318436-18359947:-	0.1707788506105173	1.4004684286800249	2.7441929936048544	2.04200113598094	1.8997963497471253	1.8755847951070397	0.7861968982959969	7.806252558499275	2.9266475196380863	2.179239744974469	0.700978917057671	4.612756311997891	4.4962325505429925	7.900232502161638	2.6950158377097395	4.45346492462745	1.512430743905698	1.2830352714094322	5.385153793778711	1.4212059894867926	0.17529325685405397	0.8933367416257019	0.8567427582747429	1.4042655971779878	1.1335119307325972	2.830528505206511	3.591762582176052	4.470642753558285	4.712079507441094	4.390526823704103	2.911719574228952	4.427706620159348	2.177264663696071	2.6865301026657478	2.271787062672471	1.5403381838154868	5.438787403239195	0.6255105240972847	5.162896007030979	0.8665196728368323	1.7455240109628218	1.433968924850512	1.2976520284197772	2.044869027416837	3.2523661302385625
chr16:18319831-18360092:-	0.25616827591577596	0.46682280956000827	1.5681102820599166	1.4136930941406505	1.1082145373524896	1.1416603100651546	0.673883055682283	6.401127097969407	2.588957421218307	1.3620248406090432	0.500699226469765	2.3762684031504286	4.271420923015844	3.8660712244620785	1.0106309391411523	2.6955182438534564	0.45372922317170944	1.2830352714094322	1.9331321311000502	0.7652647635698114	0.08764662842702699	1.276195345179574	0.42837137913737144	0.4680885323926626	0.18891865512209954	1.4767974809773101	1.3903597092294395	1.5416009495028566	3.403168533151901	1.6098598353581712	1.3588024679735111	2.951804413439566	1.3305506278142658	2.6865301026657478	2.4989657689397182	0.8985306072257008	4.409827624247996	0.7036993396094453	3.687782862164985	0	1.0473144065776931	1.694690547550605	0.5989163208091279	2.044869027416837	2.4392745976789216
chr16:18321125-18364226:-	2.220125057936725	1.3071038667680233	4.312303275664771	1.727847115060795	3.7995926994942506	5.789848715330426	1.6847076392057074	8.274627712009233	4.05228118103735	3.2688596174617035	1.00139845293953	4.3331953233919585	6.969160453341639	4.874611543886968	5.2777393488482405	6.328608050786376	4.688535306107664	6.800086938469991	6.21363899282159	2.623764903667925	0.9641129126972968	2.1695320868052757	4.176620946589371	2.106398395766982	1.1335119307325972	2.4613291349621833	5.909028764225118	6.166403798011427	5.759208286872448	6.878492023803094	7.667528212136241	3.566763666239475	2.7820604036116467	8.827170337330314	4.9979315378794364	6.418075765897862	6.467747182230394	0.9382657861459271	6.490497837410374	1.4441994547280539	1.9782605457578646	3.6501027178013032	3.393859151251725	5.112172568542093	7.859884814743193
chr16:18324236-18364534:-	0.768504827747328	1.1203747429440198	4.312303275664771	2.3561551569010843	3.4038017932969327	3.180339435181502	2.3585906948879907	7.962377609669261	5.515604940856393	3.8136695537053207	1.2016781435274362	6.150341749330521	9.32968254237671	3.8660712244620785	3.031892817423457	4.687857815397316	2.8736184134208265	4.36231992279207	10.217984121528836	1.9678236777509437	0.7011730274162159	1.6590539487334464	2.3560425852555427	1.6383098633743192	0.7556746204883982	4.184259529435712	4.055215818585865	6.78304417781257	7.722574748306236	8.342000965037796	4.8528659570482535	6.51856807967904	3.7497335874765674	5.5649552126647635	4.9979315378794364	4.235930005492589	6.614741436371993	0.4691328930729636	6.195475208437175	0.6739597455397586	0.9309461391801716	4.692989208601676	2.2958458964349906	4.2175423690472265	8.80849160272944
chr16:18324499-18368257:-	0.8538942530525866	0.28009368573600496	1.3067585683832639	0.4712310313802168	1.8206381685076618	1.3047546400744625	0.7861968982959969	1.0928753581898987	1.0130702952593376	1.4982273246699473	0.6008390717637181	1.6773659316355969	1.6860872064536223	0.67236021294992665	1.7966772251398264	5.391036487706913	0.45372922317170944	2.0528564342550917	2.7616173301429288	1.2025589141811321	0.08764662842702699	1.0209562761436592	0.6425570687060571	0.4680885323926626	0.5667559653662986	1.2306645674810917	1.9696762547417062	4.162322563657713	2.2251486562916276	1.4635089412347009	1.164687829691581	2.336845160639656	0.9676731838649205	0.9594750366663385	3.634859300275954	0.7701690919077434	0.8819655248495991	0.4691328930729636	3.982805491138184	0.19255992729707386	1.7455240109628218	1.3036081135004653	0.5989163208091279	0.5112172568542093	1.6261830651192812
chr16:18328243-18372577:-	0.5977259771368105	0.6535519333840116	4.835006703018077	0.4712310313802168	6.728445405354402	2.609509280148925	4.492553704548554	7.181752353819334	7.76687226365492	3.9498720377662244	1.00139845293953	8.806171141086883	4.4962325505429925	3.6979811712245967	3.9302314299933703	9.141322740024766	7.108424496356782	3.9774093413692397	7.456366791385908	4.372941506113208	0.17529325685405397	1.4038148796975316	4.283713791373715	4.680885323926626	0.6612152929273484	4.061193072687603	6.140755382430024	5.858083608110856	8.246139138021913	7.463895600296976	5.338152552753079	4.0587310684794025	3.870692735459682	9.594750366663385	6.588182481750167	6.418075765897862	10.58358629819519	0.8600769706337665	8.555656240222765	0.7702397091882954	5.003835498093422	4.692989208601676	4.49187240606846	1.4058474563490755	5.962671238770698
chr16:18337557-18379154:-	0.4269471265262933	0.7469164952960132	2.352165423089875	0.4712310313802168	2.4539036184233702	2.120226290121001	1.4600799539782798	1.8735006140398263	4.05228118103735	2.0430372609135645	0.30041953588185905	4.053634334786025	5.058261619360867	0.5042701597124449	3.031892817423457	5.508232933091846	0.9074584463434189	3.4641952328054666	2.8996981966500757	1.8585001400981134	0.26293988528108103	1.1485758106616166	3.1056924987459427	0.7021327985889939	0.6612152929273484	2.092129764717856	2.780719418458879	2.0040812343537135	3.53405963058082	4.829579506074514	3.0087768933699173	3.0747962639995476	0.8467140358818055	3.262215124665551	2.9533231814742127	1.1552536378616154	2.204913812123998	0.31275526204864235	2.9502262897319884	0.3851198545941477	1.280050941372736	2.9982986610510705	1.8965683492289052	2.3004776558439417	4.200972918224809
chr16:18342810-18382425:-	0.3415577012210346	0.3734582476480066	1.698786138898243	0.6283080418402891	1.6623218060287346	0.7339244850418851	1.2354522687508522	0.624500204679942	2.1387039566586017	1.0896198724872346	0.200279690587906	1.5375854373326303	3.25976859914367	0.16809005323748166	2.358138857996022	4.101875588472652	0.9074584463434189	1.9245529071141485	2.6235364636357823	0.7652647635698114	0	0	0.5354642239217143	1.4042655971779878	0.3778373102441991	1.1075981107329826	0.3475899273073599	2.0040812343537135	2.6178219485783853	2.3416143059755217	1.8440890636783365	1.5988940572797645	0.9676731838649205	0.38379001466653545	2.4989657689397182	0.513446061271829	0.44098276242479956	0.4691328930729636	0.44253394345979824	0.19255992729707386	0.5818413369876073	1.8250513589006516	0.39927754720608527	0.7668258852813139	1.3551525542660676
chr16:18346362-18390744:-	0.25616827591577596	0.28009368573600496	2.090813709413222	0.4712310313802168	2.137270893465516	2.038679125116347	1.1231384261371384	0.7806252558499276	3.714591082617571	2.7240496812180863	0.200279690587906	1.397804943029664	2.8101453440893707	0.16809005323748166	4.379400736278327	3.398696916163054	0.756215371952849	2.5660705428188644	1.3808086650714644	2.186470753056604	0.26293988528108103	0.1276195345179574	2.5702282748242284	1.6383098633743192	0.18891865512209954	1.4767974809773101	0.4634532364098131	1.0791206646519997	2.094257558862708	3.073368776592872	4.658751318766324	2.58282886175962	0.8467140358818055	0.5756850219998031	3.634859300275954	0.513446061271829	0	0.39094407756080296	0.7375565724329971	0.28883989094561074	1.1636826739752146	2.7375770383509774	0.6987357076106493	1.1502388279219709	1.2196372988394608
chr16:18417969-18500990:-	2.305514483241984	1.867291238240033	4.965682559856402	0.9424620627604336	8.707399936340991	5.300565725302503	4.3802398619348395	2.1857507163797973	3.151774251917939	5.175694394314363	1.7023773699972011	7.548146692360185	6.4071313845237645	4.370341384174523	4.828570042563284	4.101875588472652	3.932319934154815	3.2075881785235802	4.418587728228686	2.9517355166264156	1.5776393116864857	2.2971516213232333	5.2475493944327996	8.425593583067927	2.078105206343095	8.737718429115752	5.677302146020211	5.241443228309714	7.06811926116164	7.317544706173505	5.046980595330184	6.641559930239023	7.2575488789869045	4.413585168665157	4.77075283161219	9.755475164164752	8.378672486071192	2.5020420963891388	7.965610982276368	1.7330393456736646	5.3529403002859866	8.082370303702886	5.689705047686716	5.878998453823407	5.01406445078445
